random_A,random_B
80,12
38,85
52,56
35,32
75,9
14,69
31,33
36,90
91,49
71,50
24,24
56,54
83,93
48,56
9,89
21,51
51,59
67,30
35,15
29,66
80,16
22,58
0,31
0,55
58,48
15,94
26,23
16,59
40,13
55,99
20,41
14,49
33,11
14,29
85,33
41,85
24,50
91,89
99,32
45,44
49,6
60,32
67,11
37,58
42,42
90,90
34,47
76,72
52,72
44,2
38,59
38,74
47,86
56,22
54,37
64,65
77,81
70,20
83,80
88,31
30,53
41,49
62,94
56,40
75,25
46,73
80,100
99,22
41,18
14,8
13,98
79,54
70,48
15,92
39,7
97,69
21,47
7,53
9,87
80,79
33,16
55,12
57,61
29,68
43,80
46,46
59,91
4,82
88,32
40,70
32,50
83,6
11,61
26,54
46,62
78,61
21,90
59,100
57,49
19,92
2,2
48,50
83,7
86,88
21,42
65,80
19,2
53,72
74,29
79,49
74,20
65,8
26,30
93,93
12,53
80,83
13,22
69,83
47,48
56,79
99,82
74,72
48,11
86,67
90,73
28,97
0,71
58,58
83,81
84,14
6,3
28,15
82,49
76,83
21,14
26,80
44,10
20,29
69,29
98,42
53,93
68,4
47,91
35,67
97,9
54,75
87,11
28,10
77,48
5,71
82,53
74,85
35,20
59,88
7,24
78,5
4,4
95,35
49,33
100,2
9,22
49,53
86,64
80,49
26,48
48,13
98,50
67,37
38,44
36,30
62,83
84,31
91,86
1,6
3,55
51,69
15,10
38,88
63,51
19,77
46,41
87,24
12,37
7,79
34,36
67,26
77,43
76,29
68,93
87,59
17,57
71,49
94,0
9,27
5,74
19,40
50,49
47,1
67,76
55,91
91,71
57,13
8,80
34,49
45,76
79,60
13,52
88,79
30,23
72,41
88,98
56,82
20,80
25,50
27,59
95,60
88,92
52,59
55,55
92,55
66,8
94,57
50,37
47,91
92,79
36,3
63,13
12,56
77,79
88,73
43,38
3,82
34,25
59,91
34,86
84,85
59,68
10,46
18,12
38,2
69,0
99,4
34,98
45,79
19,71
86,24
64,21
45,68
44,94
0,93
29,25
64,42
22,34
39,89
99,70
85,38
27,48
35,1
60,23
38,7
88,73
62,76
64,65
40,50
2,79
23,96
36,75
74,52
35,44
70,21
47,89
56,98
78,10
89,65
30,52
65,33
5,68
75,17
77,65
79,90
86,38
49,35
39,100
50,57
81,13
73,42
25,64
47,74
89,91
61,87
32,19
49,78
61,91
81,17
79,87
47,99
82,57
43,14
88,4
88,98
80,11
58,8
32,19
0,96
84,57
89,78
82,2
27,80
20,57
26,5
61,49
15,7
83,87
24,95
42,88
2,55
40,81
36,41
83,54
12,24
6,10
31,1
60,32
73,68
94,60
93,7
73,2
35,11
89,78
22,13
33,84
24,26
51,68
5,17
27,61
64,57
52,60
5,23
74,81
10,64
42,16
98,32
48,77
89,42
82,89
42,55
61,78
64,71
54,45
40,88
88,38
23,35
43,25
92,2
8,80
61,31
45,65
82,52
34,41
8,84
39,60
43,29
23,61
20,67
73,84
2,31
95,11
84,91
24,96
53,20
63,28
35,86
36,87
44,51
45,14
31,58
90,25
40,10
100,0
43,64
68,57
72,92
23,45
49,54
35,14
41,97
53,91
89,84
71,31
28,96
95,45
67,25
7,73
38,23
86,23
86,35
7,49
53,76
72,65
2,30
43,67
98,72
85,93
24,1
97,75
91,76
43,27
66,3
71,1
18,2
45,55
41,95
40,90
100,53
1,34
92,67
94,66
77,18
26,84
80,86
29,62
85,72
56,30
53,31
59,23
61,8
32,22
13,74
37,37
76,14
44,59
77,72
65,92
55,34
4,37
12,11
51,96
55,2
4,10
15,11
85,39
71,89
38,15
40,72
41,23
61,8
89,33
78,72
44,84
0,71
70,79
40,6
36,53
5,5
43,83
89,28
97,95
19,81
56,3
32,21
75,7
11,50
48,56
100,22
98,69
84,33
26,5
11,29
87,76
45,89
5,42
35,51
56,30
40,78
75,5
21,0
8,1
23,41
94,45
57,72
52,61
43,95
49,61
71,45
34,68
87,30
46,23
55,25
100,46
55,56
80,87
99,91
100,71
69,58
47,58
51,92
44,73
80,48
52,42
5,96
97,75
6,75
93,28
56,28
78,26
91,51
93,35
62,90
40,5
38,1
50,80
17,20
24,8
75,61
95,60
72,92
74,7
74,20
97,76
32,78
40,97
59,77
46,90
40,67
74,49
57,23
28,62
62,46
11,50
17,91
53,96
19,74
3,38
37,67
60,74
45,100
47,77
14,64
50,47
16,94
58,66
73,12
47,18
53,1
1,51
33,2
54,28
6,40
57,51
29,85
95,29
72,32
68,97
48,20
19,38
66,15
23,48
22,30
81,7
43,40
78,97
44,79
53,1
28,96
63,58
3,57
94,5
50,57
57,77
64,65
65,3
86,42
48,12
58,4
63,56
79,17
10,58
63,98
45,84
56,21
68,57
20,49
73,91
49,64
60,7
19,54
9,65
68,43
5,56
38,96
77,12
68,71
79,52
42,70
86,35
67,76
71,62
12,21
80,67
10,4
40,92
0,10
70,5
76,35
19,2
6,82
94,95
82,51
88,68
17,91
84,40
49,92
20,6
11,67
73,92
19,32
92,79
15,53
89,12
83,48
42,75
50,15
10,50
21,11
86,9
21,81
13,75
11,60
17,7
94,84
44,73
83,84
46,93
44,96
41,41
24,29
0,1
3,26
6,68
22,95
74,25
77,9
30,56
62,18
5,66
58,76
28,99
99,62
6,49
90,83
73,87
22,1
54,13
97,66
73,74
42,62
47,44
92,14
11,68
19,14
98,68
50,94
83,77
47,16
43,67
41,55
72,82
9,35
47,24
12,25
50,53
65,79
97,31
14,96
54,47
29,63
80,27
22,65
6,44
52,28
52,63
99,38
12,74
51,11
70,22
24,13
35,18
58,35
87,36
20,31
10,22
60,82
17,92
25,2
96,59
40,17
55,90
23,39
57,33
46,11
0,8
46,91
96,58
98,95
28,74
59,73
68,42
98,84
81,0
18,100
45,40
27,28
55,37
86,73
17,12
4,1
87,96
17,28
68,56
50,80
35,87
32,33
58,61
73,81
37,99
41,87
53,20
76,64
85,8
50,59
58,25
3,28
23,78
71,8
33,96
43,70
73,73
38,0
96,64
65,20
0,53
0,36
59,35
1,71
32,4
17,58
79,63
5,55
23,94
56,5
9,84
79,35
81,91
17,24
61,9
31,68
72,6
88,87
4,14
57,96
44,55
33,38
25,69
94,73
27,84
75,78
25,78
65,88
48,60
62,19
71,89
59,8
33,66
27,7
88,1
57,98
53,75
17,91
98,100
50,99
28,51
0,25
97,51
92,12
60,78
15,70
57,16
65,62
23,99
71,43
34,99
29,85
97,10
75,57
32,22
92,50
43,47
40,9
34,72
76,40
45,49
54,12
53,92
11,58
24,20
100,88
49,44
2,72
16,61
74,30
34,54
36,97
5,100
35,30
68,9
44,15
29,81
91,66
8,58
26,13
63,85
88,46
5,37
17,34
44,71
73,6
14,15
94,1
41,29
31,24
4,69
77,71
51,76
61,37
95,53
11,54
21,12
89,20
97,62
88,62
3,60
33,88
80,12
92,22
96,45
83,83
88,10
50,86
25,80
41,40
38,2
33,20
43,18
81,53
55,7
22,69
89,0
12,44
50,38
17,37
87,6
99,55
79,97
32,88
45,0
22,66
33,4
96,98
23,40
5,29
19,4
67,4
79,39
88,2
93,88
78,45
88,74
54,35
51,80
33,12
74,16
95,74
18,81
27,94
56,26
98,8
85,66
29,49
77,82
75,21
23,23
71,41
11,61
95,51
8,64
65,4
29,0
0,28
99,46
83,60
2,49
76,28
5,83
57,84
91,71
13,73
30,24
43,85
12,60
15,22
1,19
52,54
23,65
13,20
24,35
54,63
84,41
12,83
87,77
14,42
3,26
77,44
76,92
40,77
65,69
91,8
14,94
87,56
11,24
66,6
38,91
32,96
52,30
19,65
14,14
93,74
98,62
53,55
18,100
58,93
18,96
100,57
47,61
90,33
15,93
40,80
50,28
21,55
5,29
2,97
52,54
42,26
75,43
33,96
81,77
7,97
64,94
0,96
15,78
93,23
31,84
16,100
88,34
59,88
84,34
73,57
39,56
12,71
30,68
97,19
26,5
3,88
84,45
99,14
36,23
45,26
97,91
37,55
63,57
83,55
16,56
52,12
99,98
60,23
55,14
46,57
43,16
28,48
85,55
36,87
48,47
50,52
21,82
76,54
78,91
65,37
50,78
54,11
63,49
4,91
53,39
47,75
26,18
43,7
21,36
32,80
25,89
89,33
45,94
29,66
40,48
13,53
44,49
17,78
18,46
45,26
25,5
98,52
99,7
33,46
4,15
56,90
19,46
62,99
7,16
58,71
84,60
98,7
81,42
76,67
85,25
36,42
70,18
44,18
57,62
68,99
0,65
23,89
50,47
51,35
38,90
75,25
81,53
45,89
6,18
62,76
7,36
26,95
81,4
50,100
67,94
18,73
76,70
89,8
86,33
50,86
40,72
2,31
94,99
79,86
93,7
78,46
0,86
95,48
53,58
78,44
11,47
28,84
40,100
24,13
12,28
34,78
3,31
27,34
69,2
48,78
45,99
34,47
1,27
38,97
18,38
93,96
44,32
69,58
60,50
53,3
42,30
94,47
48,69
32,31
6,58
50,55
23,60
92,64
37,62
16,90
29,64
64,33
55,80
82,3
80,67
35,39
67,82
54,76
16,43
70,74
16,60
56,59
38,0
57,4
50,7
7,0
58,71
55,8
55,38
0,26
60,57
95,71
37,76
2,85
10,75
42,97
11,57
87,57
32,73
54,44
76,61
97,63
49,74
0,22
76,33
14,87
72,68
45,49
74,91
70,49
45,52
54,29
80,60
35,37
75,15
16,26
97,20
77,62
5,0
43,72
35,17
54,41
60,88
38,89
14,57
55,54
86,1
39,10
79,48
41,20
100,54
79,61
1,37
31,52
99,98
22,56
81,84
47,68
71,61
81,34
54,86
23,12
51,57
77,43
94,33
50,87
76,16
74,66
48,49
4,76
13,51
1,76
31,45
57,39
70,82
27,98
96,92
97,14
51,83
28,7
48,34
11,5
63,72
88,75
63,84
38,36
94,36
62,3
30,70
86,22
13,0
45,66
30,71
60,97
30,85
26,44
39,56
72,60
5,90
63,91
0,44
50,15
70,16
75,40
46,68
28,9
96,57
62,50
87,36
100,41
28,95
60,83
31,98
19,49
67,84
89,74
56,79
17,23
52,73
18,56
8,85
9,79
1,21
59,11
71,48
28,54
44,100
97,13
22,57
98,93
83,17
28,68
24,57
90,52
34,77
68,25
32,97
75,57
9,49
86,69
71,96
14,73
62,88
13,91
2,28
11,83
1,12
31,15
64,93
82,88
61,23
91,68
34,91
27,20
49,41
74,98
93,86
51,0
12,43
74,28
67,76
95,9
38,12
86,23
94,50
49,81
6,39
79,57
11,3
24,42
56,8
90,93
36,79
86,62
37,51
42,48
15,9
7,36
70,57
52,9
26,77
56,62
88,66
30,43
75,33
37,29
2,82
94,62
63,24
87,49
3,11
54,24
78,28
53,59
70,7
89,89
60,65
17,3
54,15
19,40
94,86
0,47
40,47
87,5
80,51
83,81
58,1
57,56
32,41
45,5
20,28
52,78
60,50
74,5
49,9
99,80
53,93
76,96
53,37
87,59
19,14
15,19
8,76
90,68
62,82
20,4
8,7
72,0
39,46
1,98
8,84
13,53
20,40
2,4
72,59
47,81
46,63
59,72
20,45
40,61
98,28
80,25
72,0
2,79
76,81
47,14
1,37
43,31
78,95
81,16
44,24
8,3
6,93
85,6
49,87
59,77
25,66
60,47
83,67
20,47
3,48
5,46
38,94
42,16
24,55
89,15
4,58
91,63
40,24
29,8
23,39
77,51
67,21
71,77
91,39
90,45
15,90
95,19
45,87
52,62
37,55
63,7
79,58
73,8
25,3
83,45
93,21
42,53
80,6
86,84
71,77
83,9
32,55
100,48
65,75
53,44
42,28
10,22
17,55
54,94
76,57
45,99
57,17
30,100
73,4
18,8
66,13
19,24
33,23
11,32
76,62
26,88
61,14
0,26
57,48
72,82
39,46
75,32
95,15
74,48
2,16
9,33
84,92
38,84
79,94
7,99
62,72
73,50
92,19
89,38
45,41
75,79
71,81
80,54
77,40
88,5
44,10
38,11
12,69
65,63
29,0
88,4
31,38
68,88
30,3
24,57
12,88
88,7
45,51
89,35
27,60
44,44
38,1
82,40
45,5
90,3
90,61
39,54
96,69
3,13
44,99
5,96
99,8
25,64
61,69
28,33
15,69
50,3
97,25
51,44
94,2
41,3
14,81
65,61
19,60
99,81
47,54
79,21
70,71
68,75
4,68
8,19
81,97
7,44
100,43
61,0
0,26
68,52
29,59
28,38
42,60
66,2
23,86
85,16
21,38
43,80
22,84
66,1
63,28
82,31
76,42
69,19
29,74
60,99
25,61
38,80
79,79
61,49
100,50
45,46
5,71
86,32
0,52
87,77
4,88
0,15
51,58
34,87
22,17
5,36
37,72
18,53
100,23
94,92
2,14
85,85
66,12
93,86
60,39
79,100
57,81
2,24
90,53
89,82
40,68
99,22
61,74
36,18
50,42
66,79
72,23
8,25
63,61
44,4
92,63
44,76
73,41
80,13
24,0
64,6
67,56
11,53
53,76
10,17
99,91
61,24
72,30
21,77
53,27
22,75
71,97
6,9
71,79
100,5
7,48
79,40
64,52
43,55
47,8
39,28
60,58
20,71
20,75
62,33
67,59
20,89
1,39
37,2
100,78
24,99
83,6
20,91
49,34
100,32
90,78
5,17
40,80
93,91
8,57
7,3
27,10
40,31
14,10
68,91
43,31
71,100
16,89
37,100
63,89
71,5
19,95
1,98
42,20
74,17
62,32
1,65
94,89
1,96
63,36
55,4
56,100
73,81
97,2
30,97
45,51
72,31
89,22
32,76
95,100
44,11
29,84
52,26
36,4
70,31
34,86
23,76
66,54
51,40
12,15
33,63
61,99
32,29
83,88
5,55
12,7
51,90
46,91
38,21
63,71
49,58
13,51
62,72
41,6
26,64
26,16
57,48
21,82
25,44
40,11
21,42
67,71
46,10
26,0
23,64
20,92
58,49
4,75
42,88
49,14
35,18
26,3
78,8
82,40
96,69
14,92
68,24
78,39
43,58
55,100
95,30
55,44
1,10
18,48
65,76
17,86
18,50
51,77
99,76
27,47
30,4
53,40
88,56
57,49
100,80
94,100
50,12
11,97
35,13
99,16
87,46
69,55
33,59
19,29
52,27
71,78
29,27
22,21
54,23
98,25
63,25
40,48
18,8
48,98
62,74
15,45
95,63
45,91
41,54
33,44
89,87
83,69
77,54
9,35
48,15
53,71
58,49
87,95
42,34
74,2
42,77
52,65
53,71
4,66
35,95
68,51
75,84
59,43
46,17
39,23
67,77
35,5
34,91
82,57
59,22
33,16
46,31
56,26
57,92
2,66
79,23
3,94
18,91
76,35
56,68
35,46
95,0
85,18
33,54
3,81
94,33
45,18
99,79
67,31
81,57
82,68
72,43
93,80
68,25
92,86
7,91
3,28
34,22
92,66
11,88
24,76
40,46
6,65
74,47
98,76
29,42
12,3
69,65
47,64
41,81
69,94
1,79
17,24
98,41
53,52
75,7
7,28
29,61
28,46
87,79
2,65
9,81
78,53
14,21
0,17
17,43
97,21
50,84
59,65
51,82
71,47
90,44
77,68
98,5
40,49
96,33
77,21
39,10
86,89
66,54
7,93
76,71
68,81
13,18
94,94
25,94
35,14
72,61
38,54
28,10
40,39
22,73
98,16
58,28
6,7
75,18
59,13
25,73
24,65
82,35
91,81
36,41
90,47
43,19
89,36
78,95
80,75
35,70
44,6
69,50
64,41
44,36
91,92
32,95
100,52
33,72
44,66
52,50
96,96
63,92
61,62
97,100
71,55
56,65
26,4
47,27
30,57
76,42
94,60
16,36
68,30
100,24
0,43
95,49
75,49
31,85
12,5
44,1
12,36
69,69
2,22
78,54
19,17
20,61
16,33
100,87
60,29
96,60
20,69
80,60
90,55
23,91
99,2
73,84
63,89
33,36
15,92
20,51
78,2
72,57
26,28
91,35
89,32
18,77
37,84
74,19
34,63
56,26
11,94
5,16
4,99
18,23
82,38
72,7
53,63
95,56
18,12
92,17
77,84
17,53
33,92
72,4
37,81
78,79
76,100
92,80
36,79
31,34
32,76
74,51
50,80
61,56
61,58
84,69
19,26
90,12
81,79
73,81
52,93
82,20
28,26
47,54
90,62
18,70
60,31
8,48
60,36
38,75
22,35
20,7
67,26
100,62
43,1
29,66
7,76
62,47
15,59
74,78
56,36
34,100
0,74
76,23
64,26
26,27
38,61
92,13
22,88
25,87
14,8
28,24
65,98
22,16
71,10
81,89
74,25
76,42
80,50
94,21
11,15
42,9
41,39
58,27
40,58
90,83
54,6
52,20
85,10
95,90
23,97
80,78
57,89
75,13
32,24
11,1
14,81
72,6
93,61
50,67
2,55
86,42
81,65
39,36
72,25
78,46
40,17
53,30
69,98
51,6
35,99
31,49
11,56
66,68
23,3
48,9
56,81
33,4
85,34
37,40
23,62
67,4
86,10
9,45
32,50
58,82
79,8
15,90
44,92
68,74
50,17
64,11
13,21
91,54
90,87
20,12
34,23
35,40
80,56
45,94
32,46
48,77
87,4
10,88
53,35
14,68
84,94
55,99
24,27
74,15
36,67
41,46
68,97
49,43
62,29
36,61
48,28
26,74
64,73
3,61
35,97
73,75
73,77
39,29
91,0
39,87
22,53
51,27
21,33
43,100
52,4
59,58
39,13
22,75
13,57
18,20
26,82
58,33
66,24
57,50
25,67
11,100
1,32
5,4
20,14
70,86
43,7
66,81
22,8
23,54
35,40
24,76
74,36
23,2
7,13
50,69
32,29
34,75
88,90
26,93
49,39
34,42
13,76
38,50
45,30
81,84
69,38
75,8
60,70
84,72
81,19
32,82
62,83
67,25
94,40
43,72
3,64
39,15
23,97
2,37
18,50
93,25
53,62
63,91
38,90
16,90
31,57
24,13
51,32
33,54
47,11
93,76
37,33
17,59
23,48
0,8
55,0
21,87
59,27
9,67
40,83
31,11
66,99
75,24
96,66
65,99
7,30
52,65
22,80
76,18
69,1
68,90
89,78
23,1
84,63
64,43
5,45
69,28
63,99
97,21
19,75
85,33
93,52
91,3
74,23
12,77
24,54
15,88
61,93
50,88
45,44
50,29
52,14
4,68
82,12
13,14
49,100
45,79
30,22
20,41
17,85
0,79
80,73
94,84
65,79
8,22
71,50
98,52
86,55
38,74
11,9
88,86
84,98
91,35
35,85
44,80
21,26
59,67
22,63
73,5
28,62
49,68
33,51
10,42
96,51
59,84
39,86
83,32
83,50
56,40
62,64
95,5
37,32
10,49
29,15
3,49
18,24
16,55
47,78
6,19
32,36
70,7
69,45
51,88
48,51
100,71
50,81
91,92
75,80
63,69
83,32
59,36
67,55
15,56
94,52
65,11
41,22
39,37
49,69
8,94
78,21
16,15
77,43
71,66
60,14
50,88
99,81
94,95
96,67
56,43
78,16
16,21
58,96
51,93
55,83
21,78
19,52
95,39
50,39
58,85
53,59
45,81
58,66
60,55
0,89
82,37
2,59
16,48
88,27
36,90
57,45
93,14
74,11
56,3
10,42
64,22
95,60
59,36
74,19
81,1
92,83
30,83
98,18
57,14
18,89
10,48
90,48
85,81
46,98
40,76
34,28
35,80
96,43
55,55
27,86
10,0
40,23
49,98
12,20
14,11
2,78
13,98
24,35
94,79
55,79
95,37
33,69
36,48
68,97
92,84
22,77
93,95
16,90
28,32
64,39
38,58
85,0
76,59
13,5
19,72
86,70
79,82
78,87
64,11
50,83
88,68
13,44
8,74
55,98
56,10
80,76
62,71
15,41
12,27
54,37
25,42
4,57
78,47
20,57
0,54
7,56
89,30
34,17
60,40
1,91
68,17
32,17
99,57
98,14
92,71
34,79
7,75
17,92
5,65
97,22
1,16
51,83
28,93
71,47
68,17
22,57
31,32
88,34
46,10
67,94
93,63
82,62
0,65
39,87
12,15
69,42
33,11
1,6
2,91
31,47
49,68
83,46
100,85
83,6
27,15
66,69
83,89
46,20
94,43
7,67
15,40
86,50
79,26
31,65
92,22
99,98
89,60
64,58
76,96
85,98
51,46
79,16
35,61
51,50
97,57
49,92
62,92
17,39
77,88
56,15
10,48
96,90
85,13
40,67
33,28
24,7
75,100
49,35
38,51
59,62
98,78
99,38
96,48
27,96
54,99
58,71
90,18
72,53
22,67
55,87
63,60
27,44
22,19
23,75
64,17
10,80
28,64
50,58
46,99
77,30
85,70
53,35
50,59
78,94
3,53
68,91
64,37
3,39
43,32
9,8
49,33
90,28
63,63
4,79
91,0
16,70
18,10
71,49
34,55
34,89
24,96
57,73
3,91
58,41
60,49
71,41
88,76
15,16
95,10
17,90
17,82
89,51
21,62
60,90
1,99
24,36
27,64
47,85
33,40
17,99
9,21
57,98
54,65
87,50
61,91
58,0
89,52
57,62
96,58
66,79
67,86
74,36
58,50
23,64
98,93
47,40
1,3
87,6
95,79
88,95
25,85
42,99
95,27
40,37
77,29
2,60
58,25
55,35
87,36
46,5
11,22
21,37
54,55
43,39
14,26
49,26
95,10
31,91
78,63
56,83
61,15
37,27
57,14
70,68
57,6
34,19
56,64
88,3
94,100
35,10
73,87
47,32
41,0
61,71
85,47
6,47
32,73
12,32
51,5
14,9
81,30
88,11
46,24
58,79
13,52
90,16
57,11
65,9
81,31
79,75
66,42
34,5
20,38
4,34
78,76
63,76
88,45
4,34
78,74
54,91
83,38
95,80
7,13
22,6
75,34
86,9
16,52
25,51
31,49
88,2
38,68
21,22
37,21
42,20
52,51
5,94
2,90
81,60
68,16
43,65
69,38
3,67
85,18
93,73
24,50
49,9
15,51
80,58
52,68
89,99
47,50
40,90
0,94
92,22
6,5
18,1
31,20
92,41
77,74
28,42
52,34
81,0
1,33
5,54
98,1
48,70
47,47
28,17
62,10
55,4
41,57
28,48
78,63
44,50
96,44
28,79
54,86
23,61
41,59
64,83
5,20
19,22
51,43
34,97
56,29
90,76
78,68
3,77
30,22
84,55
70,51
31,87
89,82
83,54
44,72
65,44
97,36
17,97
88,43
90,65
76,64
76,42
46,62
98,5
74,71
88,40
27,82
32,41
21,45
16,3
78,33
6,79
46,34
86,72
8,0
97,80
99,38
40,23
69,93
24,44
2,52
1,32
56,70
75,23
23,5
74,16
17,12
54,24
5,51
12,13
36,11
3,82
10,61
85,35
94,94
91,10
10,49
9,33
32,47
45,95
14,23
96,73
82,59
17,39
7,5
31,33
96,5
10,7
16,59
70,71
65,93
18,77
28,49
49,79
93,21
0,22
0,49
21,2
66,33
91,42
52,99
22,34
71,52
42,52
20,88
87,30
52,60
71,60
42,44
51,14
99,41
35,67
11,100
30,33
55,73
47,46
68,25
16,56
58,96
92,10
100,58
23,97
39,8
23,78
33,100
32,25
5,52
58,100
44,55
51,59
71,84
47,42
37,34
46,19
55,45
1,89
33,26
37,16
9,3
12,47
53,7
6,13
0,1
40,91
81,69
15,71
66,68
44,42
44,79
27,22
19,28
62,70
97,66
60,72
81,68
63,43
12,82
52,52
44,44
61,57
0,9
90,61
87,8
22,41
2,16
88,87
37,91
57,74
39,7
24,43
69,1
22,82
78,34
14,77
98,15
3,78
96,93
16,20
82,77
99,36
54,67
23,26
44,48
65,38
78,87
34,46
48,14
64,62
78,12
42,6
91,32
82,99
100,52
44,45
47,99
26,41
46,79
93,3
21,75
12,100
44,36
5,97
91,90
23,78
55,32
91,75
79,66
100,48
100,55
30,83
12,66
92,88
58,88
24,51
16,0
19,96
87,36
83,51
53,0
12,77
23,66
75,78
47,98
70,90
37,34
42,50
59,97
44,9
90,55
30,40
64,90
67,67
49,45
66,59
46,73
37,55
78,37
12,51
75,14
80,83
49,79
22,19
70,6
51,34
24,83
23,7
63,2
88,35
26,54
37,27
53,82
41,71
98,29
87,60
53,96
71,63
39,18
42,95
82,66
7,52
7,15
76,83
52,16
11,100
3,12
82,40
1,96
92,69
99,76
45,29
7,7
7,87
55,90
48,20
69,60
91,32
26,88
7,81
16,32
20,38
0,17
33,34
38,98
42,77
38,14
42,74
30,0
41,12
16,50
11,17
77,55
23,75
20,26
83,29
27,7
27,4
91,16
32,37
70,49
88,76
77,15
37,30
30,79
68,13
70,73
38,3
24,57
100,76
60,100
48,82
8,23
29,37
23,6
34,8
14,39
73,2
33,38
61,93
56,33
9,70
52,93
16,99
59,25
55,73
37,63
32,98
66,17
20,20
34,18
2,26
67,15
63,5
12,69
17,92
40,39
77,98
17,98
97,20
27,7
32,62
48,39
56,69
58,69
24,50
85,93
48,14
18,16
60,84
27,2
92,79
53,58
90,14
23,96
24,39
6,59
45,29
33,43
0,38
86,56
76,56
9,33
13,32
25,99
29,25
46,29
100,41
22,35
59,72
98,58
53,100
87,10
44,18
78,82
94,32
67,25
63,87
3,89
76,3
17,89
95,27
79,26
15,18
39,9
5,83
32,52
20,0
9,2
11,55
77,38
20,84
68,42
83,6
41,10
42,49
78,94
88,81
62,84
36,58
93,32
82,2
42,70
21,52
28,43
76,95
47,34
51,51
15,33
44,70
75,67
41,98
84,37
1,2
28,61
67,13
99,69
3,56
7,9
66,17
89,94
65,75
13,90
18,55
34,53
